90432,Eliot Durbin,152384,past_investor,1283
2124,Nat Turner,69917,advisor,1283
31575,Eli Katz,69789,advisor,1283
33829,Joshua A Holtzman,61031,past_investor,1283
31575,Eli Katz,56420,past_investor,1283
52038,Paul Boutin,50045,founder,1283
35941,Dan Reich,50044,founder,1283
2980,Andrew Ferenci,1458,founder,1283
617427,Kyle Cummings,1384897,employee,1284
81013,Rasheed A. Sulaiman,1097085,employee,1284
400194,Chris Reid,866158,attorney,1284
35288,Carter Williams,820135,past_investor,1284
8472,Brian L. Matthews,768010,board_member,1284
343139,Clifford Holekamp,753015,board_member,1284
343139,Clifford Holekamp,753009,past_investor,1284
142077,Ryan Rakestraw,747936,past_investor,1284
212966,Nick Apperson,629182,employee,1284
93481,Jim Mckelvey,624544,board_member,1284
20032,Bobby Maylack,600006,past_investor,1284
28425,Israel Vicars,323508,past_investor,1284
102057,Peter Esparrago,175359,past_investor,1284
8472,Brian L. Matthews,160561,advisor,1284
8472,Brian L. Matthews,160557,past_investor,1284
93481,Jim Mckelvey,157903,advisor,1284
93481,Jim Mckelvey,156266,past_investor,1284
5893,Hal Gentry,61214,past_investor,1284
2981,Gabe Lozano,1459,founder,1284
27714,Ralph  Breslauer,22909,advisor,1286
26619,Adam Schuck,22906,advisor,1286
26584,Luis Manuel Parrondo,22893,founder,1286
26281,Gary Miller,22892,founder,1286
27528,G Poswell,22370,advisor,1286
28711,Tony Faure,22368,advisor,1286
2985,Darren Miller,10812,past_investor,1286
2985,Darren Miller,1461,founder,1286
3549,Adam Winter,1000074,customer,1289
464797,Greg Henderson,999989,advisor,1289
172048,Jyotika Malaviya,339902,employee,1289
171458,Piyush Patil,338194,employee,1289
171642,Monika Jha,338193,employee,1289
171961,Naveen Joshi,338192,founder,1289
2990,Achintya Kumar,1464,founder,1289
2996,Jeff Thomson,1469,founder,1293
207354,Rob D'Avanzo,423943,past_investor,1295
203955,John Ruvane,415378,employee,1295
4234,James Jorasch,415224,founder,1295
203947,jragland7,415222,employee,1295
3001,Katrina Firlik; MD,103582,employee,1295
3001,Katrina Firlik; MD,1471,founder,1295
379313,Channing Conger,825201,employee,1296
3002,Punit Shah,133749,employee,1296
59604,Andrew Berkowitz,128947,employee,1296
3002,Punit Shah,61004,founder,1296
59609,Karen Donoghue,58669,advisor,1296
59916,Pascal Chesnais,58665,founder,1296
3003,Marc Held,1473,founder,1296
3008,Scott Hardy,634560,past_investor,1298
292064,Sarah Pierce,634513,employee,1298
72911,ryan berry,634512,attorney,1298
3008,Scott Hardy,1475,founder,1298
659652,Kevin Smith,1477226,advisor,1302
35494,Lawrence T Levine,993966,advisor,1302
260321,Michael Rosenthal,555178,attorney,1302
4992,David Brown,3865,advisor,1302
4968,Michael Hirsh,3838,advisor,1302
3012,Zenah Khawaja,1481,founder,1302
26313,Christopher Lee,22464,founder,1305
3018,David Wachtendonk,1484,founder,1305
3021,Neill Kramer,542620,founder,1306
253842,Scott Wellwood,532386,employee,1306
30506,Jason Fabbri,27436,founder,1306
101445,Adam Averay,1321999,employee,1326
43346,Tal Flanchraych,1321996,employee,1326
555047,Yichen He,1231358,employee,1326
320302,Walker Flynn,991203,employee,1326
421752,Michael Glick,911943,past_investor,1326
421752,Michael Glick,909039,board_member,1326
42454,David Arcara,728182,past_investor,1326
235476,LeeAnn Mutchler,490587,employee,1326
235483,Caitlin Quan,490586,employee,1326
176423,Peter Rothberg,490584,attorney,1326
98401,Jonas Svensson,167239,past_investor,1326
85833,Marc Cosentino,89967,past_investor,1326
60875,Arya H. Bolurfrushan,59866,past_investor,1326
40458,Aadil Mamujee,52283,past_investor,1326
4213,Cyrus Boadway,2974,founder,1326
3060,Fredrik Marø,1511,founder,1326
102211,sachit malhotra,975747,employee,1328
3065,Sean Kelly,1516,founder,1328
240629,Wendy Robertson,823299,advisor,1342
352585,Azim Alibhai,823298,advisor,1342
13795,Steve Ardire,684005,advisor,1342
307325,Raimonds Praude,670213,founder,1342
307453,Dean Wang,670209,founder,1342
215214,Hessie Jones,667209,employee,1342
3091,Sasha Uritsky,1541,founder,1342
42804,BJ Basañes,41274,founder,1353
41440,Jehzeel Laurente,39975,past_investor,1353
2686,Toivo Annus,22389,past_investor,1353
3112,Eric Su,1555,founder,1353
686589,Sunaad Nataraju,1536761,employee,1355
260221,Jordan Hamel,976444,employee,1355
226614,Nate Mueller,470940,founder,1355
208367,Nate Mueller,426657,founder,1355
3116,Bryan Wargo,101814,employee,1355
437,Lewis Gersh,87443,past_investor,1355
84757,Reese Schroeder,87433,past_investor,1355
2458,Chris Smith @BStCapital,64803,past_investor,1355
64373,Christian Dahlen,64277,past_investor,1355
6991,Dror Berman,40185,past_investor,1355
23582,Amar Chokhawala,14813,past_investor,1355
20124,Mark Jamtgaard,14615,founder,1355
20226,Jean Berberich,14555,advisor,1355
3865,John Strain,1814,advisor,1355
3264,Jeff Greenberg,1813,advisor,1355
3540,CJ Prober,1812,advisor,1355
3285,Greg Murphy,1811,advisor,1355
20182,Kevin Beals,1558,founder,1355
3116,Bryan Wargo,1557,founder,1355
3129,Robert Cole,106958,employee,1360
38151,Clifton Wong,34291,founder,1360
3129,Robert Cole,1572,founder,1360
224318,Igor Ryabenkiy,465074,past_investor,1377
28215,Andrey Svirsky,76134,founder,1377
3158,Daniel Feygin,1595,founder,1377
3165,Masha Chip,1601,founder,1380
3182,Alyona Medelyan,1599,founder,1380
3163,Yura Koroliov,1598,founder,1380
289453,Carol Jenner,628630,employee,1384
36599,Ted Kitten,34521,founder,1384
3168,Scott Herring,1607,founder,1384
3178,Nathan Lustig,1614,founder,1390
110805,Kensuke (Ken) Murashima,1009755,past_investor,1410
51329,Etsuji Otsuka,1005575,past_investor,1410
84565,Masahiro Shimizu,579661,employee,1410
219585,Erin Robbins O'Brien,453701,employee,1410
6584,Stephen Culp,257152,past_investor,1410
127347,Carolyn White ,229626,past_investor,1410
1415,Lance White,211890,past_investor,1410
118287,Shogo Kawada,210321,past_investor,1410
5053,Aman Thapar,183848,past_investor,1410
8549,Ryota Matsuzaki,87539,past_investor,1410
17,Jerry Neumann,87538,advisor,1410
2726,Jay Weintraub,53410,past_investor,1410
3019,Marco Bergmann,48799,past_investor,1410
9304,Ryan Swagar,48768,past_investor,1410
9578,Brandon Zeuner,44606,past_investor,1410
11656,Amir Ayalon,37985,advisor,1410
13347,Ullas Naik,34469,past_investor,1410
41675,Anne Raimondi,20500,advisor,1410
3153,Andrew Rebele,10789,past_investor,1410
160,Christopher Muenchhoff,4571,past_investor,1410
602,Jeff Miller,1868,past_investor,1410
144,Dave McClure,1859,past_investor,1410
1572,Hiten Shah,1829,advisor,1410
3269,Gokul Rajaram,1828,advisor,1410
3243,Ray Grieselhuber,1641,founder,1410
41498,Ian Haet,266116,advisor,1415
45080,Brian R. Niessen,43587,founder,1415
3882,Ashwin Navin,818026,past_investor,1421
2206,Kirill Makharinsky,380370,past_investor,1421
59534,Dan Bragiel,308870,past_investor,1421
27869,Harry Cheung,100170,past_investor,1421
6726,Richard Kain,96989,past_investor,1421
81,Jim Young,35925,past_investor,1421
147,James Hong,30586,past_investor,1421
43,Paul Bragiel,2598,past_investor,1421
290,Max Levchin,1926,past_investor,1421
95,Tom McInerney,1923,past_investor,1421
3675,Russel Simmons,1922,past_investor,1421
3266,Jayanth "Jay" Velayudhan,1819,founder,1421
915601,Christian Malenfant,1969435,employee,1427
808870,Natasha Kabra,1789204,employee,1427
3278,Michael Breen,76970,past_investor,1427
31450,Mitch Jacobson,28769,advisor,1427
35214,Dennis Townsend,28768,past_investor,1427
3315,Ryan Ornelas,1545759,current_investor,1441
546939,Stacy Briscoe,1208433,employee,1441
3315,Ryan Ornelas,1901,founder,1441
3330,Vivek Hutheesing,26807,founder,1445
25549,Margaret M. Towle,21256,past_investor,1445
3772,Don Fowler,20829,advisor,1445
3443,Sandip Gupta,2067,advisor,1445
3708,Raj Gollamudi,2065,past_investor,1445
3436,barry david romeril,2064,past_investor,1445
3745,ajit hutheesing,2063,past_investor,1445
41881,Artem Gassan,1661033,employee,1447
266565,Eugene M.,1519246,current_investor,1447
139556,Constantine Filin,1252851,employee,1447
3339,Rafael Soultanov,1252849,employee,1447
35754,Irina Kuznetsova,1252846,employee,1447
139556,Constantine Filin,958320,past_investor,1447
266565,Eugene M.,838858,past_investor,1447
266565,Eugene M.,794790,employee,1447
172181,Brian Covotta,736140,attorney,1447
184,John Ricci,149686,advisor,1447
88677,Robert Cochran,148031,advisor,1447
46092,Victor Belfor,91536,advisor,1447
87067,Ivan Suzimov,91533,past_investor,1447
86053,Alexey Girin,90215,past_investor,1447
35754,Irina Kuznetsova,33600,founder,1447
3339,Rafael Soultanov,1934,founder,1447
69028,Anonymous Angel Investor 1,87334,past_investor,1454
5053,Aman Thapar,37454,past_investor,1454
38222,Jeff Badger,36625,founder,1454
38159,Paul Lang,36318,founder,1454
3609,Jason Ruspini,36316,current_investor,1454
3609,Jason Ruspini,2202,past_investor,1454
3352,Flip Pidot,1943,founder,1454
1890,ADV Software Solutions,1970,founder,1467
314708,Martin Peschke,817131,founder,1470
3372,Harry McCarney,1980,founder,1470
65330,Mike Venerable,66897,past_investor,1474
53314,Mike Venerable,51345,past_investor,1474
9265,Dave Knox,44709,advisor,1474
21596,Justin Thompson,44702,past_investor,1474
18163,Kevin Hornschemeier,12008,founder,1474
196,Joe Medved,11988,advisor,1474
3382,Danny Stull,1986,founder,1474
85773,Sean O'Leary,1674030,advisor,1480
752074,Dawn Wigginton,1674002,employee,1480
92077,bob saunders,1538885,advisor,1480
163546,Bill Strench,1538880,attorney,1480
434021,Dovid Gurevich,1091562,board_member,1480
259918,Garrett Flanagan,552080,founder,1480
8563,Shane Johnson,25945,advisor,1480
19393,John Benson,13477,advisor,1480
3393,Jerry Flanagan,2017,founder,1480
3431,Fiaz Mogra,2072,founder,1491
3657,Mariana Danilovic,21092,advisor,1497
25332,Graham Golder,21019,founder,1497
3447,Gary Baker,2082,founder,1497
284258,Rich Wheeless,721726,past_investor,1509
217515,Jason E. Barkeloo,591266,founder,1509
264474,Laura Fairbanks,591246,employee,1509
264502,Cody Harrison,591245,employee,1509
281264,Alan Vicory,591238,advisor,1509
3470,Jason E. Barkeloo,2100,founder,1509
3487,Nick Burke,2135,founder,1515
3499,Jeffrey Chambers,559192,founder,1522
3499,Jeffrey Chambers,33404,past_investor,1522
3504,Ramesh Padala,2151,founder,1526
3508,Kevin Dias,2153,founder,1527
42262,Walter A. Winshall,1677641,past_investor,1541
3537,Joshua Mullineaux,850049,employee,1541
62791,Jay Westerdal,478917,past_investor,1541
153642,Gaurav Bhatnagar,292352,employee,1541
153646,Roger Blancarte,292297,employee,1541
153669,John Holdcroft,292296,employee,1541
143,David Cohen,292294,past_investor,1541
89086,Dave Carlson,292291,past_investor,1541
85159,Nate Whitehill,292287,founder,1541
153666,Matthew Blancarte,292281,founder,1541
3665,Todd Warren,3475,past_investor,1541
118,Andy Sack,2953,past_investor,1541
109,Chris DeVore,2952,past_investor,1541
3963,Kristopher B. Jones,2951,advisor,1541
3963,Kristopher B. Jones,2950,past_investor,1541
3537,Joshua Mullineaux,2178,founder,1541
17846,Scott R. Shipman,11238,advisor,1542
55462,Chris Owen,11233,founder,1542
73376,Will Bunker,1810513,past_investor,1546
3547,Ravishankar Gundlapalli,1779228,board_member,1546
197421,Rahul 'RJ' Jain,1705558,advisor,1546
197421,Rahul 'RJ' Jain,1705557,past_investor,1546
112337,Anil Advani,1684939,attorney,1546
758027,Marla Gottschalk,1684843,advisor,1546
257066,Rajesh Setty,1684841,advisor,1546
758020,Sriram Peruvemba,1684828,employee,1546
402355,Richie Norton (Richard Norton),1684825,employee,1546
678311,Titus Blair,1684824,employee,1546
593215,Vidya Kaipa,1332791,employee,1546
454195,Thomas Squeo,985037,advisor,1546
131889,Tony Karrer,985036,advisor,1546
207902,Chris McMullan,425390,past_investor,1546
208095,Mark Smigelski,425389,past_investor,1546
3547,Ravishankar Gundlapalli,221089,founder,1546
3548,Ranga Jayaraman,2187,past_investor,1546
3552,Jon Olick,868958,founder,1547
4316,David Olick,2748,founder,1547
56843,William McQuillan,1018459,past_investor,1556
2591,Sheryl Schultz,905918,advisor,1556
3575,Duncan Lennox,891476,past_investor,1556
85640,Hambleton Lord,381772,past_investor,1556
30169,B. Price Kerfoot,379901,board_member,1556
3575,Duncan Lennox,379899,board_member,1556
188349,Jim McEleney,379897,advisor,1556
85640,Hambleton Lord,379895,board_member,1556
414,Christopher Mirabile,65447,past_investor,1556
30256,Dennis Jennings,27235,advisor,1556
30169,B. Price Kerfoot,27234,advisor,1556
30432,Barry Paul,27232,founder,1556
3575,Duncan Lennox,2210,founder,1556
3580,Sarika Gupta,2216,founder,1559
130158,Linus Dahg,956806,past_investor,1561
37735,Per Stenman,956681,board_member,1561
425738,Mike Moghaddas,956679,board_member,1561
76032,Peter Sjunnesson,956677,board_member,1561
47341,David Emanuel,956672,customer,1561
76032,Peter Sjunnesson,540824,past_investor,1561
32638,Ben Levy,408230,advisor,1561
172974,robert lundberg,342345,employee,1561
129997,Mancx Angel Investors,235824,past_investor,1561
68297,Timo Lehes,235814,advisor,1561
11648,Nicolai Wadstrom,204671,advisor,1561
78107,Erik Honn,165230,employee,1561
76045,Jonas Bergström,165225,employee,1561
76090,Nils-Robert Persson,79003,advisor,1561
31134,Mattias Guilotte,28134,founder,1561
3583,Henrik Dillman,2218,founder,1561
205264,Suzy Bureau,425164,employee,1562
54762,Zach Lawrence,245017,past_investor,1562
23273,Michael Butler,239618,past_investor,1562
131842,Jason Ross,239617,advisor,1562
2169,Vic Thorne,162426,past_investor,1562
70189,Danielle Walton,71836,founder,1562
3593,Justin Spring,2219,founder,1562
32,Roberto Bonanzinga,939412,past_investor,1566
2081,John Landry,909022,past_investor,1566
42262,Walter A. Winshall,909021,past_investor,1566
229549,Mario Klingemann,271547,founder,1566
97582,Bob Mason,270946,past_investor,1566
97340,David Lambert,222528,past_investor,1566
122082,Kevin Dick,217859,past_investor,1566
14460,Richard Dale,214539,advisor,1566
86264,Carlos Eduardo Espinal,174107,past_investor,1566
3604,Mathieu Gosselin,2228,founder,1566
503527,Jeff Ulin,1097130,advisor,1569
504440,Nele Wollert,1097128,employee,1569
77072,Raimonds Samofals,1097127,employee,1569
250548,Júlio Santos,524217,employee,1569
17394,Luis Rivera Gurrea-Nozaleda,96177,past_investor,1569
26322,Alex Farcet,22499,past_investor,1569
4278,James Hobbis,3036,founder,1569
3896,George Tennet,2295,advisor,1569
3650,Eric Lagier,2294,advisor,1569
3775,Alex Farcet,2292,advisor,1569
3611,Ben Johnson,2231,founder,1569
3613,David Glienna,2235,founder,1571
3614,Aric Boyles,2239,founder,1572
3636,David Chernay,2268,founder,1583
3640,Peter Shen,2272,founder,1585
252595,Marcello Paixão,529512,founder,1589
3646,Weldys Santos,2284,founder,1589
71796,Andrew Ackerman,721086,mentor,1595
2726,Jay Weintraub,542210,advisor,1595
86230,Joshua Seims,542207,advisor,1595
3510,Benjamin Joffe,540096,advisor,1595
48818,James Haft,351446,advisor,1595
36426,Adrian Avendano Monterrubio,34279,founder,1595
3668,Ellen Dudley,2320,founder,1595
869069,Audrey Shankles,1882511,employee,1598
3689,Stefan Negritoiu,2341,founder,1600
34302,Jane Sarasohn-Kahn,31935,advisor,1607
34285,Paolo Teodorani,31934,founder,1607
3703,Edward Shin,31933,founder,1607
3702,Brett Shamosh,2358,founder,1607
767322,Steve Chew,1702845,employee,1618
594518,Krystal Gandola,1507713,employee,1618
67479,Jose Marin,1496883,past_investor,1618
3582,Fabrice Grinda,1134026,past_investor,1618
466440,James Nicol,1012501,founder,1618
466440,James Nicol,1012485,employee,1618
423539,Christopher Fong,1012483,employee,1618
466464,Veronica Olah,1012480,employee,1618
466803,Frank Dancs,1012479,employee,1618
457451,John Chow,991706,employee,1618
165682,Hana Yang,991327,employee,1618
456738,Will Chang,990361,employee,1618
438769,Erik Nilsson,949357,employee,1618
4419,Mojdeh Eskandari,878098,past_investor,1618
129670,Ben Golub,850169,past_investor,1618
372347,Bernd Ustorf,810960,employee,1618
347066,Stephen Kob,761866,employee,1618
179377,Mike Balducci,706978,employee,1618
317659,Paul Connors,698845,past_investor,1618
1760,Michael Tanne,624094,board_member,1618
254865,Justin Lau,535330,attorney,1618
34939,Dominique Levin,497498,past_investor,1618
238230,Ben Capell,496768,past_investor,1618
219072,Matt Freeman,467519,employee,1618
138180,Dennis Hu,443204,employee,1618
133691,Collin West,393740,past_investor,1618
1911,Amir Banifatemi,391033,past_investor,1618
220,Don Hutchison,348631,past_investor,1618
125604,Brad Gerstner,280220,past_investor,1618
160,Christopher Muenchhoff,263264,past_investor,1618
136277,Ty Moddelmog,250655,past_investor,1618
117409,Mohammed Hajjaj,220734,advisor,1618
1760,Michael Tanne,217163,past_investor,1618
120328,Muhammed Chaudhry,214063,advisor,1618
3621,Trevor Kienzle,211218,past_investor,1618
1395,James Currier,205623,past_investor,1618
26818,Mark Goines,171789,past_investor,1618
12,Jeff Fluhr,170477,past_investor,1618
12,Jeff Fluhr,170472,advisor,1618
2895,Jonathon Triest,148171,past_investor,1618
11041,Itamar Novick,63678,past_investor,1618
63825,Mark Johnson,63512,advisor,1618
14972,Colin McGrady,52662,past_investor,1618
7943,Leon Lee,48538,past_investor,1618
48,Alexander Lloyd,48408,advisor,1618
3734,Dave Boyce,43441,past_investor,1618
2758,Payam Zamani,41680,past_investor,1618
60,Christoph Janz,41622,past_investor,1618
26,Dan Rosen,41271,past_investor,1618
3430,Dave Kashen,23635,past_investor,1618
621144,Hunter Ward,1392892,employee,1620
577970,Kaylin Zeuske,1390831,employee,1620
64602,Matthew Kane,1390826,employee,1620
3738,Mike Kane,1390825,employee,1620
64602,Matthew Kane,64549,founder,1620
3738,Mike Kane,2420,founder,1620
3750,Bill Wenner,2425,founder,1624
228263,Cristoforo Mione,1311405,past_investor,1625
296159,Molly Maloof,1220196,employee,1625
437933,Mansour Salame,1115971,advisor,1625
437933,Mansour Salame,1027398,past_investor,1625
86987,Sean Cottrell,838746,founder,1625
257906,Ali Aalaei,543439,attorney,1625
124722,Han-Shen (Han) Yuan,543432,advisor,1625
257916,Jamien McCullum,543418,employee,1625
86987,Sean Cottrell,542021,employee,1625
87068,Mischa Spiegelmock,542016,founder,1625
3751,John Sung Kim,2427,founder,1625
651830,George Hegarty,1459689,employee,1627
609508,TIFFANY LOUIE,1368112,employee,1627
525429,Ellie Choi,1151533,employee,1627
451108,Christina (Hristina) Nikolova,977841,employee,1627
3755,Daniel Hristov,2435,founder,1627
3776,Michael Lahalih,2450,founder,1635
512151,Liz Wiltsie,1117820,employee,1639
6540,Alex Notov,1002808,founder,1639
3790,Jesse Taggert,388009,employee,1639
2504,Marc Meyer,233119,advisor,1639
116219,Nirmala Vijayashanker,205572,employee,1639
118228,Samihah Azim,205570,employee,1639
40097,Lyndi Thompson,205567,employee,1639
5769,David Grieser,205566,employee,1639
6540,Alex Notov,205564,employee,1639
4175,Amer Rehman,151902,past_investor,1639
334,Joel Espelien,151901,past_investor,1639
72,Richard Chen,151900,past_investor,1639
12051,Aaron Allon,151899,past_investor,1639
4563,Aamer Abdullah,151898,past_investor,1639
144,Dave McClure,6163,past_investor,1639
3786,Poornima Vijayashanker,2469,past_investor,1639
1274,Paul Singh,2468,advisor,1639
3791,Manvinder Saraon,2467,advisor,1639
123,Aaron Patzer,2465,past_investor,1639
3786,Poornima Vijayashanker,2464,founder,1639
882,Christopher Angkasa,1219001,past_investor,1653
504697,Daniel Alexander Theade,1155037,employee,1653
466610,Patrick Lyle,1155024,employee,1653
149292,Valery Komissarova,1099962,past_investor,1653
473012,Byron Thompson,1027609,employee,1653
314175,David Dolby,715886,past_investor,1653
3828,Lief Storer,482007,board_member,1653
2636,Larry Marcus,482006,board_member,1653
299,John Zeisler,482005,board_member,1653
22910,Brian Zisk,456886,past_investor,1653
35949,Patrick Mahoney,435083,past_investor,1653
2636,Larry Marcus,423078,past_investor,1653
180110,Stefan Aronsen,359806,employee,1653
106670,Jared Sturman,240650,past_investor,1653
77990,Ben Radler,81162,founder,1653
48773,Antonio J Espinosa,46753,advisor,1653
3937,Chris McKleroy Jr.,2566,founder,1653
3828,Lief Storer,2505,founder,1653
3830,Dev Chatterjee,1675127,founder,1655
1911,Amir Banifatemi,67455,advisor,1655
3830,Dev Chatterjee,43362,past_investor,1655
3846,Will Moffett,2533,founder,1657
3859,Ted Sanford,1695777,employee,1663
102632,James Conlon,506273,past_investor,1663
2873,Matt Ocko,196705,past_investor,1663
48851,Erik Jansen,193549,past_investor,1663
21788,Siqi Chen,97795,past_investor,1663
48,Alexander Lloyd,62379,past_investor,1663
1530,Paul Martino,61067,advisor,1663
61788,Andrew Tweed,61057,past_investor,1663
2114,Rob Shurtleff,44151,past_investor,1663
3265,Don Butler,31128,past_investor,1663
1530,Paul Martino,2575,past_investor,1663
3860,Duncan Davidson,2546,past_investor,1663
2873,Matt Ocko,2544,advisor,1663
3859,Ted Sanford,2543,founder,1663
140022,David Ratajczak,512965,employee,1664
159604,Aurelie Guerrieri,441112,past_investor,1664
105861,Chris Windley ,390792,past_investor,1664
1620,Farhad Mohit,328623,past_investor,1664
24530,Robin Harper,300716,past_investor,1664
154218,Heather Brown Natsch,293731,past_investor,1664
95299,Ryan Deiss,182529,past_investor,1664
98458,Rick Natsch,177430,past_investor,1664
101859,Paul Freedman,175053,past_investor,1664
54445,Krystle Cho,131917,employee,1664
81672,Jim Letourneau,87455,past_investor,1664
48,Alexander Lloyd,26339,past_investor,1664
72,Richard Chen,26338,past_investor,1664
26499,Vincent Guerrieri,22828,past_investor,1664
25250,Peter Bordes,20923,past_investor,1664
68,Ofer Ronen,7367,past_investor,1664
3861,Eric Kim,2547,founder,1664
3873,Sasson Margaliot,2563,founder,1669
532188,Joaquin Nexus,1180580,employee,1671
26750,Phil Gordon,620715,past_investor,1671
251773,Richard Little,529031,employee,1671
203129,Rich Rodecker,413620,employee,1671
6515,Imogen Heap,379720,advisor,1671
6028,Ray Chan,379716,board_member,1671
58024,ACE Fund,372486,past_investor,1671
4143,Shant Kiraz,241260,employee,1671
1911,Amir Banifatemi,240049,past_investor,1671
17623,Fred Rosenberg,79049,past_investor,1671
6014,Dave Berkus,77683,past_investor,1671
58956,Andrew Heckler,58160,past_investor,1671
6028,Ray Chan,56915,past_investor,1671
3404,Rafe Furst,56906,past_investor,1671
6343,Thomas Ermacora,56905,past_investor,1671
6515,Imogen Heap,56904,past_investor,1671
57710,Robert Kiraz,56480,founder,1671
12384,Evan Strauss,56261,past_investor,1671
4858,Mark Edward Roberts,54257,past_investor,1671
4419,Mojdeh Eskandari,53973,past_investor,1671
42844,Wayne Rickard,41445,past_investor,1671
27211,James Brandt,23834,past_investor,1671
6014,Dave Berkus,4936,advisor,1671
805057,Ieva Baltalksne,1768602,founder,1673
3884,Paul Moutray,2583,founder,1673
3897,Steven Finch,2614,founder,1674
650072,Ricardo Vargas-Lugo,1474225,past_investor,1675
249279,Egor Leonenko,521464,employee,1675
195,Devon George,242097,past_investor,1675
144,Dave McClure,82248,past_investor,1675
112,David Shen,82246,past_investor,1675
75753,Roi Carthy,78713,past_investor,1675
3903,Ruwan Welaratna,2616,founder,1675
3901,Avishai Shoham,2615,founder,1675
3582,Fabrice Grinda,154850,past_investor,1684
31101,Chamath Palihapitiya,154849,past_investor,1684
3925,Liad Shababo,2636,founder,1684
3169,Mike Walsh,948431,past_investor,1688
420598,Michael Ranieri,908850,past_investor,1688
94998,Khalid Itum,892239,past_investor,1688
94998,Khalid Itum,514042,employee,1688
3936,Fred Foldvary,2648,advisor,1688
3932,Steve Cinelli,2643,founder,1688
386547,Santiago Schettini,1740648,past_investor,1693
782667,Paz Arando,1729213,employee,1693
138725,Denny Pallenberg,1696021,employee,1693
455360,Andrew Hausdorf,987465,employee,1693
39944,Michael Hennessey,647192,past_investor,1693
75268,Agustin Cavilliotti,526798,founder,1693
180006,Austin Alders,359869,employee,1693
180110,Stefan Aronsen,359808,employee,1693
50765,Marta Cruz,358982,advisor,1693
31676,Ariel Arrieta,353500,advisor,1693
75268,Agustin Cavilliotti,324246,employee,1693
50678,Gonzalo Costa,308019,advisor,1693
55345,Facundo Garretón,168415,advisor,1693
16347,Mike Grandinetti,83710,advisor,1693
8391,Joan Varrone,83521,advisor,1693
74855,DanoJejcic,77637,founder,1693
74460,Michael Elberts,77194,founder,1693
3947,Pablo Orlando,2679,founder,1693
42515,Jit Bhattacharya,1574856,employee,1699
665253,Chris Zach,1528519,employee,1699
486070,Alex Chan,1059024,employee,1699
361389,Mike Rosenzweig,791522,employee,1699
290898,Kate Schox,631751,past_investor,1699
279511,Kevin Hester,595341,employee,1699
180363,Austin Hill,360405,past_investor,1699
162934,Michelle Crum,315993,employee,1699
66157,Christopher Moe,315117,employee,1699
43116,Jeff Schox,307770,attorney,1699
89259,Sander Pick,298878,employee,1699
19880,Forrest North,245289,founder,1699
128629,Jason Massey,232611,advisor,1699
106768,Sam Perry,186560,past_investor,1699
27869,Harry Cheung,100173,past_investor,1699
11131,Lili Stiefel,95799,past_investor,1699
43116,Jeff Schox,41774,past_investor,1699
147,James Hong,30585,past_investor,1699
3422,Richard D. Titus,30481,past_investor,1699
4421,Ken Keller,20075,past_investor,1699
3422,Richard D. Titus,13444,advisor,1699
81,Jim Young,6638,past_investor,1699
146,Jeff Clavier,2701,past_investor,1699
3964,Edward West,2699,founder,1699
14460,Richard Dale,216780,advisor,1701
29748,Doug Redding,167802,past_investor,1701
34233,Roger Longman,26349,advisor,1701
29274,Sean Power,26348,advisor,1701
29332,Paul Bleicher,26347,advisor,1701
29296,Lawrence Miller,26346,advisor,1701
29748,Doug Redding,26344,advisor,1701
29285,Kenneth I Kaitin,26343,advisor,1701
3969,David Greenwald; Ph.D.,2703,founder,1701
3970,Gavin Cutting,681814,past_investor,1702
3992,Amy Cutting,2724,founder,1702
3970,Gavin Cutting,2704,founder,1702
3986,Polo Valdovinos,2722,founder,1708
54792,Bob Moul,52499,advisor,1713
37805,Ray Simpson,35878,founder,1713
38423,Jeff Hughes,35876,founder,1713
38509,Frank Shamrock,35875,founder,1713
4014,Tracee Hilliard,2744,founder,1713
10788,Kent Croutcher,2743,advisor,1713
4007,Ralph Marx,2741,advisor,1713
6062,Karl Kapp,2739,advisor,1713
3834,Roger Royse,2738,advisor,1713
181458,Ron Bekkerman,363050,advisor,1715
177554,David Young,348776,attorney,1715
60006,Ophir Tanz,348773,advisor,1715
26609,Michael Steuer,348368,advisor,1715
4002,Lior Shamir,2750,founder,1715
84654,John Pelly,728112,past_investor,1721
3269,Gokul Rajaram,171248,advisor,1721
68372,Cass Amino,69421,founder,1721
27721,Aslam Najeebdeen ,24643,founder,1721
4038,Jorge Soto,2772,founder,1721
602488,Martha M. Chase,1352975,past_investor,1745
2938,Alex Gurevich,1016022,past_investor,1745
107432,Amrit Pal,959413,employee,1745
353829,Sandhya Hegde,775889,past_investor,1745
122100,Laura Spiekerman,769573,employee,1745
206582,Mark Straub,421938,past_investor,1745
92342,First Light Ventures,216598,past_investor,1745
93700,Ross Baird,158211,past_investor,1745
73599,Mark Clayton Hand,76221,past_investor,1745
41082,Dylan Higgins,39589,founder,1745
1025,Christina Cacioppo,39586,advisor,1745
41165,Bill Barhydt,39583,advisor,1745
4818,John Hardman,39581,past_investor,1745
4821,Menekse Gencer,3695,advisor,1745
4881,David Kyle,3694,advisor,1745
4086,Ben Lyon,2825,founder,1745
4087,Bill Dorsey,2826,founder,1746
10875,Mark Greig,151494,past_investor,1750
18787,Trevor Folsom,149875,past_investor,1750
6628,Rob Antulov,82571,past_investor,1750
4098,Roy Hui,2849,founder,1750
